"id","cats","model","par.1","par.2","par.3","par.4"
"V29",2,"2PLM",0.767028978774751,-0.657082094485664,NA,NA
"V30",2,"2PLM",0.35014157889231,-0.852795440002,NA,NA
"V31",2,"2PLM",0.89172721079403,0.315915038361467,NA,NA
"V32",2,"2PLM",1.34085361531471,1.10969416765886,NA,NA
"V33",2,"2PLM",0.84585080889937,2.21546057167805,NA,NA
"V34",2,"2PLM",0.828667289491076,1.21710363895734,NA,NA
"V35",2,"2PLM",0.852880898703688,1.47922178663827,NA,NA
"V36",2,"2PLM",1.76700580058527,0.951573832417858,NA,NA
"V37",2,"2PLM",1.51992684177059,-1.00953264596257,NA,NA
"V38",2,"2PLM",0.799468807831266,-2.00047273863795,NA,NA
"V39",2,"2PLM",0.912404439556867,-1.76218587245206,NA,NA
"V40",2,"2PLM",1.42035018531239,-0.14260812595506,NA,NA
"V41",2,"2PLM",1.09561533284911,1.55006036948313,NA,NA
"V42",2,"2PLM",0.965364551865731,-0.802423181714772,NA,NA
"V43",2,"2PLM",0.982135831060399,-0.0745789198826713,NA,NA
"V44",2,"2PLM",1.55469857455633,1.89566795472246,NA,NA
"V45",2,"2PLM",0.641821993718305,-0.456568940920431,NA,NA
"V46",2,"2PLM",0.814578983561554,0.56222336264302,NA,NA
"V47",2,"2PLM",1.148161743747,-0.887008511511427,NA,NA
"V48",2,"2PLM",0.94700531103356,-0.460244576195178,NA,NA
"V49",2,"2PLM",0.706349661819757,-0.724328486067471,NA,NA
"V50",2,"2PLM",1.13055162268065,-0.0692111558341109,NA,NA
"V51",2,"2PLM",0.925462083226813,1.46324856294868,NA,NA
"V52",2,"2PLM",0.923051885785653,0.187726097433136,NA,NA
"V53",2,"2PLM",1.0504795633625,1.02202286133084,NA,NA
"V54",2,"2PLM",0.888662563435962,-0.591834832951038,NA,NA
"V55",2,"2PLM",0.575151857041567,-0.112200655036137,NA,NA
"V56",2,"2PLM",0.629589990610317,-0.924953085865683,NA,NA
"V57",2,"2PLM",0.838725242844807,0.753304798295517,NA,NA
"V58",2,"2PLM",0.774419414620036,-0.112609070203049,NA,NA
"V59",2,"2PLM",1.26300950186169,-0.0640909282197963,NA,NA
"V60",2,"2PLM",0.990946113201817,0.233275293545762,NA,NA
"V61",2,"2PLM",0.646167012986928,-1.13658280314849,NA,NA
"V62",2,"2PLM",1.02853501773855,0.854830423128456,NA,NA
"V63",2,"2PLM",1.34272988155788,-0.578370418961854,NA,NA
"V64",2,"2PLM",0.836094989506037,0.496361539030152,NA,NA
"V65",2,"2PLM",1.02269515892267,-0.760057930611788,NA,NA
"V66",2,"2PLM",1.93330085430699,-0.341386270399429,NA,NA
"V67",2,"2PLM",1.26935254534663,-2.1023291204778,NA,NA
"V68",2,"2PLM",0.850711123284812,-0.301702281368895,NA,NA
"V69",2,"2PLM",0.618545234837577,-1.2723834421812,NA,NA
"V70",2,"2PLM",0.802990761684441,-0.279666109809229,NA,NA
"V71",2,"2PLM",0.898775284586556,-0.204097320819576,NA,NA
"V72",2,"2PLM",0.744066924843869,-0.225614185517355,NA,NA
"V73",2,"2PLM",0.803039646714112,0.347028452022099,NA,NA
"V74",2,"2PLM",1.55208195281468,0.0323678425979233,NA,NA
"V75",2,"2PLM",1.74644902049204,0.413531289671798,NA,NA
"V76",2,"2PLM",1.00104965872048,-0.155348476625379,NA,NA
"V77",2,"2PLM",0.668223504742884,0.973485392483047,NA,NA
"V78",2,"2PLM",1.04643401724577,0.121090142773478,NA,NA
"V79",2,"2PLM",1.09089966609274,0.189173691477455,NA,NA
"V80",2,"2PLM",0.963923351621349,-0.562885069825959,NA,NA
"V81",2,"2PLM",1.03826008447853,0.498416165001331,NA,NA
"V82",2,"2PLM",0.793160061915883,-1.74230249336309,NA,NA
"V83",2,"2PLM",0.737942156031009,0.975529097203687,NA,NA
"V84",2,"2PLM",1.336528900342,-0.0240828727364371,NA,NA
"V85",2,"2PLM",0.880735266644631,0.675684475314084,NA,NA
"V86",2,"2PLM",0.779205992243978,-0.710309605053391,NA,NA
"V87",2,"2PLM",1.52194204433798,2.38723264637739,NA,NA
"V88",2,"2PLM",1.00511723640431,-0.473432012196463,NA,NA
"V89",2,"2PLM",1.74063342792372,-0.0757725566667704,NA,NA
"V90",2,"2PLM",0.813912986011104,-0.521840056478283,NA,NA
"V91",2,"2PLM",0.93648927412548,0.926047134562351,NA,NA
"V92",2,"2PLM",1.22725242741051,-1.06241117161421,NA,NA
"V93",2,"2PLM",1.17027528488633,0.557033866297959,NA,NA
"V94",2,"2PLM",1.02445933311365,0.900730584912171,NA,NA
"V95",2,"2PLM",1.01626654553903,0.989945683688183,NA,NA
"V96",2,"2PLM",0.801574230750392,0.383608087579678,NA,NA
"V97",2,"2PLM",1.33633583685021,-0.346583813698718,NA,NA
"V98",2,"2PLM",1.34351868327732,-0.540189250004419,NA,NA
"V99",2,"2PLM",1.05779577157018,-0.182555593266753,NA,NA
"V100",2,"2PLM",1.08534263090854,-0.0592996499937566,NA,NA
"V101",2,"2PLM",1.43769886953123,-1.99538696782384,NA,NA
"V102",2,"2PLM",1.05822941578914,1.13531128117098,NA,NA
"V103",2,"2PLM",1.80173412069041,0.675794565753826,NA,NA
"V104",2,"2PLM",1.04249156316268,0.208483263107273,NA,NA
"V105",2,"2PLM",0.622763649913023,-0.0578456420850543,NA,NA
"V106",2,"2PLM",0.787331120571357,0.893811414102594,NA,NA
"V107",2,"2PLM",1.44383990426281,-0.228865380775571,NA,NA
"V108",2,"2PLM",0.896192479684997,-1.96565264964054,NA,NA
"V109",2,"2PLM",0.952393409694117,-0.753510445823568,NA,NA
"V110",2,"2PLM",1.18310667451988,1.28015162444013,NA,NA
"V111",2,"2PLM",0.772427065111315,-0.952904959742162,NA,NA
"V112",2,"2PLM",1.45003884763468,1.62237939300938,NA,NA
"V113",2,"2PLM",1.25889043360183,2.60014202012244,NA,NA
"V114",2,"2PLM",0.721644436397497,0.139648505121955,NA,NA
"V115",2,"2PLM",1.02045757720081,-1.35071967312748,NA,NA
"V116",2,"2PLM",1.61856858558806,0.798931017947904,NA,NA
"V117",2,"2PLM",1.44725524633011,-1.55499584044527,NA,NA
"V118",2,"2PLM",0.892495204534527,0.463720056793994,NA,NA
"V119",2,"2PLM",0.667003507058334,0.0524295645731926,NA,NA
"V120",2,"2PLM",1.11569265790842,-0.202031800720549,NA,NA
"V121",2,"2PLM",0.896660047205823,1.170856422007,NA,NA
"V122",2,"2PLM",1.51043244520966,0.884844855572036,NA,NA
"V123",2,"2PLM",1.09151727221925,-1.31788860387717,NA,NA
"V124",2,"2PLM",1.23760432270294,-1.64325093560507,NA,NA
"V125",2,"2PLM",0.75478051858043,1.0592503872462,NA,NA
"V126",2,"2PLM",0.715897027841045,0.290083581388744,NA,NA
"V127",2,"2PLM",1.20962644228708,-0.400033498893936,NA,NA
"V128",2,"2PLM",0.932992729638501,1.24309577806468,NA,NA
"V129",2,"2PLM",0.663346194740426,-1.36641051800538,NA,NA
"V130",2,"2PLM",0.797341481100658,-1.44141330181324,NA,NA
"V131",2,"2PLM",0.713424264212889,1.34854905502778,NA,NA
"V132",2,"2PLM",0.936310830109973,-1.97852833969393,NA,NA
"V133",2,"2PLM",0.960508559307974,-1.24095058404706,NA,NA
"V134",2,"2PLM",0.782386681278865,-0.104039127810068,NA,NA
"V135",2,"2PLM",1.15223121200452,0.732972958643441,NA,NA
"V136",2,"2PLM",0.770452835463572,0.455679623259831,NA,NA
"V137",2,"2PLM",0.670530222677154,0.288079547542953,NA,NA
"V138",2,"2PLM",1.02139451068424,-1.07369091067627,NA,NA
"V139",2,"2PLM",1.14938607949052,0.648742539463705,NA,NA
"V140",2,"2PLM",1.09062131736039,0.299162278550541,NA,NA
"V141",2,"2PLM",0.420848517959016,-0.795994993036327,NA,NA
"V142",2,"2PLM",0.49638297033706,-0.0293533971599339,NA,NA
"V143",2,"2PLM",0.594956304467448,2.18023570119832,NA,NA
"V144",2,"2PLM",1.28082304591607,0.95741846863436,NA,NA
"V145",2,"2PLM",0.730875706866953,-0.305048634884937,NA,NA
"V146",2,"2PLM",0.768620436327986,-0.418403338888872,NA,NA
"V147",2,"2PLM",0.886816715091131,0.099954049003644,NA,NA
"V148",2,"2PLM",0.683549166708818,-0.229809618161776,NA,NA
"V149",2,"2PLM",1.0424522988862,-1.4152148761828,NA,NA
"V150",2,"2PLM",1.42628260317016,-0.392598862309439,NA,NA
"V151",2,"2PLM",0.530908004703116,0.946088549949595,NA,NA
"V152",2,"2PLM",1.08134196811292,0.751770872113376,NA,NA
"V153",2,"2PLM",1.32799468356697,-0.517376848489059,NA,NA
"V154",2,"2PLM",0.830283403945493,0.808335978394552,NA,NA
"V155",2,"2PLM",0.997273501818974,-0.614535223332354,NA,NA
"V156",2,"2PLM",1.16890524976761,1.23825892826958,NA,NA
"V157",2,"2PLM",1.71923188461509,-0.338095142470524,NA,NA
"V158",2,"2PLM",0.563405326501075,1.19636636309019,NA,NA
"V159",2,"2PLM",1.06160787549375,-0.443318378624522,NA,NA
"V160",2,"2PLM",1.08648257832635,0.186114897250295,NA,NA
"V161",2,"2PLM",0.778113461364522,-2.62134481265259,NA,NA
"V162",2,"2PLM",1.8383698437827,2.2462546198522,NA,NA
"V163",2,"2PLM",1.13738503200298,0.0934316810758117,NA,NA
"V164",2,"2PLM",1.37600498155371,1.62728009336595,NA,NA
"V165",2,"2PLM",0.833812338337932,-0.510917549165113,NA,NA
"V166",2,"2PLM",1.38031524810307,-0.659380837662399,NA,NA
"V167",2,"2PLM",0.807587159726204,-0.0401901602379476,NA,NA
"V168",2,"2PLM",0.947756145909086,-0.118694001769377,NA,NA
"V169",2,"2PLM",1.16175060727838,-0.0196568645371491,NA,NA
"V170",2,"2PLM",0.941885706758022,-0.485678485579132,NA,NA
"V171",2,"2PLM",1.02733538094278,-1.4401475242738,NA,NA
"V172",2,"2PLM",1.35184863837487,0.14376887773926,NA,NA
"V173",2,"2PLM",0.570134773264973,-1.23458665426697,NA,NA
"V174",2,"2PLM",1.17050509516446,-1.75250120992842,NA,NA
"V175",2,"2PLM",0.856939291632124,-0.0354962870507054,NA,NA
"V176",2,"2PLM",1.43803812415569,0.332034908601844,NA,NA
"V177",2,"2PLM",0.857410384624443,1.57228825632823,NA,NA
"V178",2,"2PLM",1.38706179818092,-1.06947057239333,NA,NA
"V179",2,"2PLM",1.15899525316694,0.91628652361472,NA,NA
"V180",2,"2PLM",0.929797283332423,-0.59499289628346,NA,NA
"V181",2,"2PLM",1.88667151679159,2.18164667527861,NA,NA
"V182",2,"2PLM",1.42845275906921,-0.683773286297962,NA,NA
"V183",2,"2PLM",1.30810347234912,0.750059213801471,NA,NA
"V184",2,"2PLM",1.29765941423626,0.974382633855106,NA,NA
"V185",2,"2PLM",1.64354154069393,-1.26447347566128,NA,NA
"V186",2,"2PLM",1.54294171318824,-0.277421423584568,NA,NA
"V187",2,"2PLM",1.25029575600578,-0.189398694764071,NA,NA
"V188",2,"2PLM",0.812973256017039,-0.384024946064503,NA,NA
"V189",2,"2PLM",0.788657198575742,0.74058802317655,NA,NA
"V190",2,"2PLM",0.924387098597519,-1.16833839112118,NA,NA
"V191",2,"2PLM",0.884816382993338,0.667538698134934,NA,NA
"V192",2,"2PLM",1.06225426672586,0.366236949649003,NA,NA
"V193",2,"2PLM",0.802852518621542,-0.514942993890628,NA,NA
"V194",2,"2PLM",1.24450855251981,0.450568239936951,NA,NA
"V195",2,"2PLM",1.10295680853348,-0.187720379786406,NA,NA
"V196",2,"2PLM",0.443807945088649,1.3390693748472,NA,NA
"V197",2,"2PLM",0.837242376186162,0.816219184277941,NA,NA
"V198",2,"2PLM",1.16341902948532,0.0822017641474444,NA,NA
"V199",2,"2PLM",0.633301210312514,-0.6508627214281,NA,NA
"V200",2,"2PLM",0.897930543638269,0.726409017641226,NA,NA
"V201",4,"GPCM",0.834,0.674,2.072,-0.541
"V202",4,"GPCM",1.213,-1.07,-0.372,-0.485
"V203",4,"GPCM",0.889,0.275,-0.48,0.798
"V204",4,"GPCM",0.893,-1.004,0.105,-1.156
"V205",4,"GPCM",0.783,0.578,-1.596,-0.309
"V206",4,"GPCM",0.967,0.449,-0.977,0.19
"V207",4,"GPCM",0.962,0.731,-0.493,-0.043
"V208",4,"GPCM",0.926,-0.113,0.457,2.02
"V209",4,"GPCM",0.987,-1.051,0.735,0.539
"V210",4,"GPCM",1.054,-1.314,-0.25,0.314
"V211",4,"GPCM",0.909,0.407,0.994,0.856
"V212",4,"GPCM",0.853,0.197,0.834,0.847
"V213",4,"GPCM",0.909,1.954,-2.149,0.971
"V214",4,"GPCM",1.001,1.145,-0.525,0.25
"V215",4,"GPCM",0.982,-0.429,-0.183,-0.103
"V216",4,"GPCM",0.917,-0.634,-1.271,-0.384
"V217",4,"GPCM",1.157,0.517,-0.178,0.004
"V218",4,"GPCM",1.043,-1.274,-0.202,1.164
"V219",4,"GPCM",1.064,-0.023,0.897,-0.177
"V220",4,"GPCM",0.965,1.114,-0.542,-0.963
"V221",4,"GPCM",1.028,0.376,-0.985,0.898
"V222",4,"GPCM",1.279,0.129,1.034,-0.342
"V223",4,"GPCM",1.132,0.452,-0.695,-0.239
"V224",4,"GPCM",0.964,-1.007,1.927,0.051
"V225",4,"GPCM",0.882,1.801,-0.551,0.107
"V226",4,"GPCM",0.968,0.789,-0.244,0.384
"V227",4,"GPCM",0.976,-1.169,1.518,0.073
"V228",4,"GPCM",1.016,-0.528,-0.525,0.747
"V229",4,"GPCM",1.018,-1.182,-1.355,-0.212
"V230",4,"GPCM",1.045,-0.089,0.257,1.204
